date,content,lat,lng,city,population,sentiment
2020-03-17 01:07:05+00:00,Shame on U @McDonalds @Walmart   @kroger @SUBWAY @Target @Marriott @pizzahut @BurgerKing @Wendys #PaidSickLeave #COVID2019 #M4A #NotMeUs #SocialDistancing ≠ #SocialIsolation. #SocialSolidarity #WeAreONE https://t.co/8xZtw63Ro2,37.871592,-122.272747,Berkeley,112580,0.0
2020-02-11 18:32:42+00:00,Why tf @SUBWAY charge me more than the Subtotal for my sandwich that’s straight false advertising,37.871592,-122.272747,Berkeley,112580,0.09999999999999996
2019-12-13 05:42:01+00:00,Thanks @TheGameAwards &amp; @Subway for this #FreshIndieDeveloper game!,37.871592,-122.272747,Berkeley,112580,-0.15
2019-09-17 09:20:34+00:00,@SUBWAY tried in San Francisco and no way was so thick as in this video.,37.871592,-122.272747,Berkeley,112580,-0.30000000000000004
2019-07-25 19:26:50+00:00,I just watched a homeless guy get offered a @SUBWAY sandwich by a young kid and he threw it back at the kid b/c he didn’t like it. Great man,37.871592,-122.272747,Berkeley,112580,0.3
2019-06-20 22:50:27+00:00,"Fun fact: When @PHIdotorg’s California Bridge Program (which seeks to increase access to Medication Assisted Treatment where patients w/ opioid use disorder receive health care) revamped its prescription flowchart, the new design was adapted from the @SUBWAY menu! #NCHD19 https://t.co/j1DvcVfuCP",37.871592,-122.272747,Berkeley,112580,0.23522727272727273
2019-05-10 19:39:57+00:00,@SUBWAY would I be allowed to bring in a reusable bottle for my purchased soda in place of the one time use cups provided?,37.871592,-122.272747,Berkeley,112580,0.0
2019-03-12 01:52:58+00:00,Pretty aggressive and rude @SUBWAY #Subway https://t.co/UzVKqpPRSM,37.871592,-122.272747,Berkeley,112580,-0.024999999999999994
2019-03-06 20:42:25+00:00,"I’m giving up fast food for Lent this year. I’ll miss you @SUBWAY, @BurgerKing, @kfc, In-n-Out, and most importantly @tacobell. 😭 See you (or eat you rather) in 40 days.💔 #Lent2019",37.871592,-122.272747,Berkeley,112580,0.3666666666666667
2019-02-19 20:27:38+00:00,Very impressed with #qrcode payment process at @SUBWAY where rewards and payment are facilitated instantly. I was shocked. @peetscoffee take a look! #getelastic,37.871592,-122.272747,Berkeley,112580,0.041666666666666664
2018-08-07 18:46:35+00:00,@SUBWAY soooo… when are you bringing back the spicy guac and cheese pizzas? this vegetarian needs more options. 🙋🏽‍♂️,37.871592,-122.272747,Berkeley,112580,0.25
2018-07-25 16:37:07+00:00,"@SUBWAY store592 Emeryville has an expert Sandwich Artist Kulwinde!!  Many have tried to make it look like the pictures, she’s the first to succeed!!! https://t.co/1MfEXQ6s7c",37.871592,-122.272747,Berkeley,112580,0.494140625
2018-04-12 13:57:46+00:00,"A @subway store on Telegraph Avenue in #Berkeley, California, was robbed of a tip jar and milk on Monday, April 9, 2018. Pictured in this Feb. 14, 2018 file photo is an arrest of a suspect in another Berkeley tip jar theft. File Photo by David Yee ©2018
#tipjarhustle #hustle https://t.co/B7zRDgHCuW",37.871592,-122.272747,Berkeley,112580,-0.05
2018-02-25 21:25:37+00:00,"What’s a good discount gift card market place? 

I want to start buying gift cards for @subway or @McDonalds to give people that ask me for money in the Bay Area.",37.871592,-122.272747,Berkeley,112580,0.7
2018-01-12 20:16:32+00:00,"Lunch (at @Subway in El Cerrito, CA) https://t.co/LXECKHw1rS",37.871592,-122.272747,Berkeley,112580,0.0
2018-01-06 05:34:31+00:00,"@SUBWAY Hey, we got coupons in our mailbox (Oakland) but none of the franchises around here seem to accept it. Why? Where can we redeem these? https://t.co/9Lc6ROrwuG",37.871592,-122.272747,Berkeley,112580,0.0
2017-12-01 16:51:25+00:00,So @SUBWAY gave me food poisoning and I want a goddamn refund,37.871592,-122.272747,Berkeley,112580,0.0
2017-12-01 06:10:09+00:00,@SUBWAY gave me food poisoning,37.871592,-122.272747,Berkeley,112580,0.0
2017-10-08 21:02:28+00:00,"She put so much love into making my Sammy!! (at @Subway Sandwiches in Oakland, CA) https://t.co/Rx6FRrSji7 https://t.co/MAmwuNYMOe",37.871592,-122.272747,Berkeley,112580,0.78125
2017-09-20 22:50:10+00:00,"@TastyBite @CokeZero @ClifBar FWIW, #CSUEB has a @SUBWAY &amp; @PandaExpress (nicer choices of the fast-food offerings.. They also have a @pizzahut but not an option for me.)",37.871592,-122.272747,Berkeley,112580,0.0
2017-08-24 05:26:05+00:00,From now on when people point out my height I refuse to answer them in any other way than by saying I am 6 and 1/4 @SUBWAY sandwiches tall,37.871592,-122.272747,Berkeley,112580,-0.125
2017-08-11 20:17:05+00:00,Eating a tuna sandwich from @SUBWAY for lunch today #HealthyEating #HealthyChoice #HealthyLiving,37.871592,-122.272747,Berkeley,112580,0.0
2017-08-04 01:02:18+00:00,@SUBWAY Just had subway😂,37.871592,-122.272747,Berkeley,112580,0.0
2017-08-02 20:16:47+00:00,"I'm at @SUBWAY in El Cerrito, CA https://t.co/SiSTlS1Yvr",37.871592,-122.272747,Berkeley,112580,0.0
2017-07-28 20:05:28+00:00,Eating a tuna sandwich from @SUBWAY for lunch today #HealthyEating #HealthyFood #HealthyChoice #HealthyLiving,37.871592,-122.272747,Berkeley,112580,0.0
2017-07-14 20:13:18+00:00,Eating a tuna sandwich from @SUBWAY for lunch today #HealthyEating #HealthyFood #HealthyChoice #HealthyLiving,37.871592,-122.272747,Berkeley,112580,0.0
2017-07-07 20:00:13+00:00,Eating a tuna sandwich from @SUBWAY for lunch today #HealthyEating #HealthyChoice #HealthyLiving,37.871592,-122.272747,Berkeley,112580,0.0
2017-05-10 18:47:40+00:00,"Entropy sandwich (at @Subway in El Cerrito, CA) https://t.co/GgPuZgs7bN",37.871592,-122.272747,Berkeley,112580,0.0
2017-04-28 16:26:42+00:00,"@SUBWAY How many slices of Tomato, Cucumber, Chicken should be on a 6"" sub. Subway # 46673-0  put 2 pieces of each, others 3 pcs. Any rules? https://t.co/TdIGvPg0jJ",37.871592,-122.272747,Berkeley,112580,-0.04999999999999999
2017-04-08 07:19:16+00:00,@SUBWAY what's the point of having coupons sent to me in an email if none of your stores accept them,37.871592,-122.272747,Berkeley,112580,0.0
2017-02-23 04:32:15+00:00,@SUBWAY @SubwayListens since you won't answer my emails I will send you a tweet of my email https://t.co/DgJGyXcAaE,37.871592,-122.272747,Berkeley,112580,0.0
2017-02-23 03:05:00+00:00,I have contacted @SUBWAY 3 times and I still haven't gotten a response from anyone. Wtf https://t.co/lSnQ5MA0lD,37.871592,-122.272747,Berkeley,112580,-0.5
2017-02-08 21:41:33+00:00,I am not happy with @SUBWAY,37.871592,-122.272747,Berkeley,112580,-0.4
2017-02-04 03:11:34+00:00,Eating a tuna sandwich from @SUBWAY for dinner tonight #HealthyEating #HealthyFood #HealthyLiving,37.871592,-122.272747,Berkeley,112580,0.0
2017-01-20 21:12:34+00:00,Eating a small chicken noodle soup and a tuna sandwich from @SUBWAY for lunch today #HealthyEating #HealthyChoices #HealthyLiving,37.871592,-122.272747,Berkeley,112580,-0.425
2017-01-14 03:19:51+00:00,Eating a tuna sandwich from @SUBWAY for dinner tonight #HealthyEating #HealthyFood #HealthyChoices #HealthyLiving,37.871592,-122.272747,Berkeley,112580,0.0
2017-01-07 03:05:33+00:00,Eating a tuna sandwich from @SUBWAY for tonight's dinner #HealthyEating #HealthyFood #HealthyLiving,37.871592,-122.272747,Berkeley,112580,0.0
2016-12-30 22:28:09+00:00,Eating a broccoli &amp; cheese soup and a tuna sandwich from @SUBWAY for lunch today #HealthyEating #HealthyFood #HealthyLiving,37.871592,-122.272747,Berkeley,112580,0.0
2016-12-30 03:11:18+00:00,Eating an Italian BMT sandwich from @SUBWAY for dinner tonight #HealthyEating #HealthyFood #HealthyLiving,37.871592,-122.272747,Berkeley,112580,0.0
2016-12-29 03:02:46+00:00,Eating a turkey sandwich from @SUBWAY for dinner tonight #HealthyEating #HealthyFood #HealthyLiving,37.871592,-122.272747,Berkeley,112580,0.0
2016-12-23 21:13:22+00:00,Eating a tuna sandwich from @SUBWAY for today's lunch #HealthyEating #HealthyHolidays #HealthyLiving,37.871592,-122.272747,Berkeley,112580,0.0
2016-12-23 19:51:24+00:00,"I'm at @Subway in El Cerrito, CA https://t.co/bIw7kusL2Q",37.871592,-122.272747,Berkeley,112580,0.0
2016-12-09 18:52:09+00:00,"I had made it, I believe, literally 15 years without eating @SUBWAY, but they so nefariously pipe bread scent into the BART station.",37.871592,-122.272747,Berkeley,112580,0.0
2016-11-26 03:11:09+00:00,Eating a tuna sandwich from @SUBWAY for dinner tonight #HealthyEating #HealthyFood #HealthyChoice #HealthyLiving,37.871592,-122.272747,Berkeley,112580,0.0
2016-11-11 21:07:58+00:00,At @SUBWAY eating a broccoli &amp; cheese soup and a tuna sandwich for lunch today #HealthyEating #HealthyFood #HealthyChoices #HealthyLiving,37.871592,-122.272747,Berkeley,112580,0.0
2016-11-04 20:10:21+00:00,Eating a small broccoli &amp; cheese soup and a tuna sandwich from @SUBWAY for lunch today #HealthyEating #HealthyChoices #HealthyLiving,37.871592,-122.272747,Berkeley,112580,-0.25
2016-11-04 02:28:42+00:00,"Happy #NationalSandwichDay!
I'm celebrating by eating an Italian BMT sandwich from @SUBWAY for dinner tonight",37.871592,-122.272747,Berkeley,112580,0.5
2016-11-04 00:55:20+00:00,"@SUBWAY thanks I will. FYI, I tried another store 3205 Lakeshore Ave and they said the same. Frustrating.",37.871592,-122.272747,Berkeley,112580,-0.06666666666666667
2016-11-04 00:06:19+00:00,"@SUBWAY @FeedingAmerica your store in Oakland 290 E. 18th street is saying it's only for 6"" subs, but your ad says ANY sub. Which is true?",37.871592,-122.272747,Berkeley,112580,0.175
2016-11-03 16:01:19+00:00,Now if @SUBWAY could add hummus as a sandwich add-on...Yum! #NationalSandwichDay,37.871592,-122.272747,Berkeley,112580,0.0
2016-10-28 20:16:18+00:00,Eating a small Chicken Noodle soup and a Tuna sandwich from @SUBWAY for lunch today #HealthyEating #HealthyFood #HealthyChoices,37.871592,-122.272747,Berkeley,112580,-0.425
2016-10-19 20:22:12+00:00,"Sammich (at @Subway in El Cerrito, CA) https://t.co/XizwOiN35e",37.871592,-122.272747,Berkeley,112580,0.0
2016-10-14 20:17:10+00:00,Eating a small broccoli &amp; cheese soup and a tuna sandwich from @SUBWAY for lunch today #LunchTime #HealthyEating #HealthyLiving,37.871592,-122.272747,Berkeley,112580,-0.25
2016-10-07 20:07:36+00:00,Eating a small Broccoli &amp; Cheese soup and a tuna sandwich from @SUBWAY for lunch today #HealthyEating #HealthyChoices #HealthyLiving,37.871592,-122.272747,Berkeley,112580,-0.25
2016-09-30 20:00:23+00:00,Eating a Broccoli &amp; Cheese soup and a Tuna sandwhich from @SUBWAY for lunch today #HealthyEating #HealthyFood #HealthyChoices #HealthyLiving,37.871592,-122.272747,Berkeley,112580,0.0
2016-09-30 02:15:03+00:00,Eating an Italian BMT sandwhich from @SUBWAY for dinner tonight #HealthyEating #HealthyLiving,37.871592,-122.272747,Berkeley,112580,0.0
2016-09-23 20:03:56+00:00,Eating a small Broccoli &amp; Cheese soup and Tuna sandwich from @SUBWAY for lunch today #HealthyEating #HealthyLiving,37.871592,-122.272747,Berkeley,112580,-0.25
2016-09-16 20:00:13+00:00,Eating a small broccoli &amp; cheese soup and a tuna sandwhich from @SUBWAY for lunch today #HealthyEating #HealthyFood #HealthyLiving,37.871592,-122.272747,Berkeley,112580,-0.25
2016-09-09 20:12:30+00:00,Eating a broccoli &amp; cheese soup and a tuna sandwhich from @SUBWAY for lunch today #HealthyEating #HealthyFood #HealthyChoices #HealthyLiving,37.871592,-122.272747,Berkeley,112580,0.0
2016-09-05 23:35:41+00:00,@sarajeanpotato @SUBWAY The stuff i've tried always had the weirdest flavor and texture of all meat substitutes. Rough chewing.,37.871592,-122.272747,Berkeley,112580,-0.1
2016-09-05 23:31:49+00:00,"@sarajeanpotato @SUBWAY Seitan is bad, and not just because it sounds like ""Satan"". It tastes bad.",37.871592,-122.272747,Berkeley,112580,-0.6999999999999998
2016-08-31 00:44:01+00:00,@SUBWAY Congrats Maine-Endwell on your historic LLWS win. We honor your achievement in LEGO. #LLWS2016 #LLWS #LEGO https://t.co/oazveL3q40,37.871592,-122.272747,Berkeley,112580,0.4
2016-08-26 20:16:24+00:00,Eating a tuna sandwich from @SUBWAY for lunch today #HealthyEating #HealthyFood #HealthyChoice #HealthyLiving,37.871592,-122.272747,Berkeley,112580,0.0
2016-08-26 02:19:00+00:00,Eating an Italian BMT sandwhich from @SUBWAY for dinner tonight #HealthyEating #HealthyLiving,37.871592,-122.272747,Berkeley,112580,0.0
2016-08-19 02:16:58+00:00,Eating an Italian BMT sandwhich from @SUBWAY for dinner tonight #HealthyEating #HealthyLiving,37.871592,-122.272747,Berkeley,112580,0.0
2016-08-06 01:54:24+00:00,@TylerJahnke @SUBWAY How come it's only Subway with this issue. All Wendy's accept my Wendy's coups. Same for Jersey Mike's. And Firehouse,37.871592,-122.272747,Berkeley,112580,0.0
2016-08-06 01:53:15+00:00,"@TylerJahnke @SUBWAY at ""non franchise"" stores. What does that even mean. If they franchise they operate under your name.",37.871592,-122.272747,Berkeley,112580,-0.3125
2016-08-05 16:07:27+00:00,"@SUBWAY Store # 645 declined to honor Text Coupon for ""Buy one 6"" Sub for $3.50 and get one free with a small drink purchase on 07/30/16"".",37.871592,-122.272747,Berkeley,112580,0.07500000000000001
2016-07-30 20:37:06+00:00,"I'm at @SUBWAY in El Cerrito, CA https://t.co/pktvlALGqK",37.871592,-122.272747,Berkeley,112580,0.0
2016-07-22 20:15:35+00:00,Eating a tuna sandwhich from @SUBWAY for lunch today #HealthyEating #HealthyFood #HealthyLiving,37.871592,-122.272747,Berkeley,112580,0.0
2016-07-16 02:12:47+00:00,Eating a tuna sandwhich from @SUBWAY for dinner tonight #HealthyEating #HealthyFood #HealthyChoice #HealthyLiving,37.871592,-122.272747,Berkeley,112580,0.0
2016-06-17 20:14:20+00:00,Eating a broccoli &amp; cheese soup and a tuna sandwhich from @SUBWAY for lunch today #HealthyEating #HealthyFood,37.871592,-122.272747,Berkeley,112580,0.0
2016-06-02 05:36:06+00:00,@danibobaani shit look like the artisan board @SUBWAY,37.871592,-122.272747,Berkeley,112580,-0.2
2016-05-22 23:49:03+00:00,@synopsi @SmittenIceCream i remember you going #EveryFlavor @SUBWAY,37.871592,-122.272747,Berkeley,112580,0.0
2016-05-07 02:18:44+00:00,Eating a tuna sandwich from @SUBWAY for dinner tonight #HealthyEating #HealthyFood #HealthyChoices #HealthyLiving,37.871592,-122.272747,Berkeley,112580,0.0
2016-04-30 02:10:23+00:00,Eating a tuna sandwich from @SUBWAY for dinner tonight #HealthyEating #HealthyFood #HealthyChoice #HealthyLiving,37.871592,-122.272747,Berkeley,112580,0.0
2016-04-24 02:31:46+00:00,"I'm at @Subway in Berkeley, CA https://t.co/m9wyLHTLbQ https://t.co/0CxFuvUg4D",37.871592,-122.272747,Berkeley,112580,0.0
2016-04-22 20:33:38+00:00,Eating a tuna sandwich from @SUBWAY for lunch today #HealthyEating #HealthyFood #HealthyChoice #HealthyLiving,37.871592,-122.272747,Berkeley,112580,0.0
2016-04-16 02:05:01+00:00,Eating a tuna sandwich from @SUBWAY for dinner tonight #HealthyEating #HealthyFood #HealthyChoice #HealthyLiving,37.871592,-122.272747,Berkeley,112580,0.0
2016-04-09 02:03:56+00:00,Eating a tuna sandwich from @SUBWAY for dinner tonight #HealthyEating #HealthyChoice #HealthyFood #HealthyLiving,37.871592,-122.272747,Berkeley,112580,0.0
2016-04-02 02:18:13+00:00,Eating a tuna sandwich from @SUBWAY for dinner tonight #HealthyEating #HealthyChoice #HealthyFood #HealthyLiving,37.871592,-122.272747,Berkeley,112580,0.0
2016-04-01 02:14:40+00:00,Eating a Spicy Italian sandwich from @SUBWAY for dinner tonight #HealthyEating #HealthyFood #HealthyChoice #HealthyLiving,37.871592,-122.272747,Berkeley,112580,0.0
2016-03-25 02:34:18+00:00,Eating a Spicy Italian sandwich from @SUBWAY for dinner tonight #HealthyEating #HealthyFood #HealthyChoice #HealthyLiving,37.871592,-122.272747,Berkeley,112580,0.0
2016-03-11 21:01:01+00:00,"Eating a tuna sandwich from @SUBWAY for lunch today  #HealthyEating #HealthyChoice
#HealthyFood #HealthyLiving",37.871592,-122.272747,Berkeley,112580,0.0
2016-03-06 01:32:08+00:00,@SUBWAY @gglightbulb I'm recovering from food poisoning after having visited a local Subway shop this past Thurs. @ lunch. Scary experience!,37.871592,-122.272747,Berkeley,112580,-0.2916666666666667
2016-03-01 05:23:20+00:00,Great @SUBWAY promo from @NatbyNature 👍🏼 #RAW,37.871592,-122.272747,Berkeley,112580,0.2846153846153846
2016-03-01 05:22:15+00:00,@NatbyNature I also like eating @SUBWAY #RAW,37.871592,-122.272747,Berkeley,112580,-0.23076923076923078
2016-01-12 06:59:26+00:00,@CarriePotter_ @SUBWAY THIRTY OUNCES ????,37.871592,-122.272747,Berkeley,112580,0.0
2016-01-08 21:08:03+00:00,Eating a tuna sandwich from @SUBWAY for lunch #HealthyFriday #HealthyEating #HealthyFood,37.871592,-122.272747,Berkeley,112580,0.0
2015-11-18 17:37:04+00:00,A @SUBWAY sign being taken down as a crew puts final touches on @ParisBaguetteUS across the street #Gentrification https://t.co/BfuajIAlkS,37.871592,-122.272747,Berkeley,112580,-0.07777777777777779
2015-09-13 18:49:17+00:00,@NFL @RAIDERS @SUBWAY  game opener #raiders #SeasonOpener great seats good subs http://t.co/JByt0PqNyA,37.871592,-122.272747,Berkeley,112580,0.3666666666666667
2015-09-05 21:00:47+00:00,Trying the new #Italianhero @SUBWAY Not a bad sandwich.,37.871592,-122.272747,Berkeley,112580,0.24318181818181814
2015-08-22 20:26:25+00:00,Eating a turkey sandwich from @SUBWAY for lunch #HealthyEating #Protein #HealthyLiving,37.871592,-122.272747,Berkeley,112580,0.0
2015-08-19 18:16:28+00:00,@SUBWAY @gglightbulb Many of us out here w/some common sense realize that Jared Fogel is NOT a Siamese twin with The Subway brand!,37.871592,-122.272747,Berkeley,112580,0.0625
2015-07-31 19:31:35+00:00,Eating a tuna sandwich from @SUBWAY  for lunch #LunchTime #HealthyEating #Protein,37.871592,-122.272747,Berkeley,112580,0.0
2015-07-25 19:53:20+00:00,"@SUBWAY in Oakland, the guy next to me in line says he can read minds and he knows I'm thinking about fingering my butthole #nothungry",37.871592,-122.272747,Berkeley,112580,0.0
2015-06-23 19:06:13+00:00,"I'm at @Subway in El Cerrito, CA https://t.co/tuu7S75uI9",37.871592,-122.272747,Berkeley,112580,0.0
2015-05-14 15:57:48+00:00,@SUBWAY My superpower is pulling avocados out of thin air! #SuperHeroSweeps,37.871592,-122.272747,Berkeley,112580,-0.5
2015-05-01 22:34:25+00:00,"I HUNGER (at @Subway in Oakland, CA) http://t.co/AXuAyFuvBx",37.871592,-122.272747,Berkeley,112580,0.0
2015-04-29 13:36:36+00:00,UR Well Come | #poem #poetry @GiGiHadid @thedooronline @kfc @McDonalds @SUBWAY @CodySimpson | https://t.co/wxOpZqL4kJ,37.871592,-122.272747,Berkeley,112580,0.0
2021-07-14 06:15:02+00:00,"@SUBWAY These #coupons can't be used on the #CALI sub that you closed down at 6 PM and reopened and gave away free for 2 hours. Your main advertising #sandwich right now. This is what I think of your #garbage coupons, and your garbage #restaurants. #EatFreshRefresh #trash https://t.co/sRiIHkzuww",33.867514,-117.998117,Buena Park,80530,0.11936507936507937
2021-07-14 02:29:32+00:00,@NCSGI @SUBWAY Whoops missed this,33.867514,-117.998117,Buena Park,80530,0.0
2021-04-08 03:11:25+00:00,"@SUBWAY  shoutout to Yessenia! She shouldn’t go unrecognized. My family and I arrived a few minutes before closing time, and she was working alone. She was extremely busy but was friendly and kept her cool. Very professional and Our family will come back again. #customerhero",33.867514,-117.998117,Buena Park,80530,0.12583333333333332
2020-11-26 05:34:55+00:00,Still haven’t changed my @SUBWAY order in 20+ years,33.867514,-117.998117,Buena Park,80530,0.0
2020-07-06 22:42:45+00:00,"I'm at @SUBWAY in Cypress, CA https://t.co/8sngTW6rwC",33.867514,-117.998117,Buena Park,80530,0.0
2020-05-24 05:00:11+00:00,"@SUBWAY 16502 Beach Blvd
Huntington Beach, CA 92647 https://t.co/FgQrH0lkSt",33.867514,-117.998117,Buena Park,80530,0.0
2020-02-11 21:59:41+00:00,"I'm at @SUBWAY in Whittier, CA https://t.co/PUd3K2XM4j",33.867514,-117.998117,Buena Park,80530,0.0
2020-01-13 01:35:24+00:00,"I'm at @SUBWAY in Anaheim, CA https://t.co/wW1yAdf72I",33.867514,-117.998117,Buena Park,80530,0.0
2019-08-30 23:07:39+00:00,"I'm at @Subway in Anaheim, CA https://t.co/phDxYmYCgy",33.867514,-117.998117,Buena Park,80530,0.0
2018-10-17 03:39:33+00:00,"I'm at @SUBWAY in Brea, CA https://t.co/AXimG9WPcO",33.867514,-117.998117,Buena Park,80530,0.0
2018-09-29 22:23:59+00:00,"Lunch before work. (at @SUBWAY in Anaheim, CA) https://t.co/eKORw2L1xc",33.867514,-117.998117,Buena Park,80530,0.0
